round,feature,split,gain,random_gain_threshold,random_split_threshold,valid_auc,survives
0,d360_prc_amt_mor_50_000_suc_ord_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,3m_used_lmt_second_der_sum,8.0,155.2345895767212,81.26804876327515,9.0,0.9297574312805129,True
0,d360_stddev_adv_repay_fee,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_bjq_12m_rep_dte_neg_5_crt_dt_min_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_rep_apl_fal_stg_pln_cnt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_stg_pln_rep_apl_cnt_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_rep_apl_fal_cnt_mor_3_rep_apl_amt_sum,2.0,15.61059045791626,81.26804876327515,9.0,0.9297574312805129,False
0,m6_central_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,12m_repay_amt_second_der_avg,2.0,15.959169626235962,81.26804876327515,9.0,0.9297574312805129,False
0,24stg_pln_repay_amt_first_der_mean_diff,1.0,12.064599990844727,81.26804876327515,9.0,0.9297574312805129,False
0,used_rate_ch_grt_0p2_cnt_3m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_rep_apl_suc_amt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,fst_fal_ord_stg_num,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_tim_6_12_rep_apl_fal_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_fal_stg_pln_cnt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d360_adv_repay_fee_sum_divide_d360_principal_sum,2.0,5.781520128250122,81.26804876327515,9.0,0.9297574312805129,False
0,3m_repay_amt_second_der_mean_diff,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_fal_stg_pln_cnt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d90_repaid_interest_fee_sum_divide_d90_principal_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_heavy_ovd_repay_light_ovd_repay_same_month_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,12m_repay_amt_second_der_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_pass_unique_fund_cnt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_1080_day_bt_apl_ord_cnt_csh_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_his_ovd_0d_pls_3d_mrn_pk_v2,1.0,11.613699913024902,81.26804876327515,9.0,0.9297574312805129,False
0,alt_tud,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_rep_apl_suc_stg_pln_cnt_avg,1.0,7.1840500831604,81.26804876327515,9.0,0.9297574312805129,False
0,his_heavy_light_suc_trade_same_date_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_bjq_12m_rep_dte_7_crt_dt_min_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_max_prc_amt_ovd_1d_3d,1.0,9.966050148010254,81.26804876327515,9.0,0.9297574312805129,False
0,credit_min_limit_cnt_all,12.0,96.24696063995361,81.26804876327515,9.0,0.9297574312805129,True
0,m6_submit_fal_rep_apl_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_manual_deduct_rep_apl_suc_cnt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,max_amt_event_type_repay_recent_60,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_manual_deduct_rep_apl_suc_stg_pln_cnt_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_other_call_mode_manual_180d,1.0,36.2234001159668,81.26804876327515,9.0,0.9297574312805129,False
0,m6_manual_deduct_rep_apl_suc_amt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_manual_deduct_rep_apl_suc_amt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,3ord_apply_amt_second_der_great_0_sum,2.0,28.244699478149414,81.26804876327515,9.0,0.9297574312805129,False
0,36stg_pln_repay_amt_second_der_mean_diff,2.0,17.252130031585693,81.26804876327515,9.0,0.9297574312805129,False
0,avg_rsk_lmt_rate_36m_dcp,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_light_fail_trade_heavy_ovd_repay_same_month_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_3m_rep_dte_7_crt_dt_rep_prc_amt_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_light_suc_trade_heavy_ovd_repay_same_month_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_fund_level2_min_ir_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_manual_rep_apl_suc_cnt_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_19_23_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_heavy_advance_repay_light_advance_repay_same_month_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_submit_fal_rep_apl_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,f54__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_no_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,12stg_pln_repay_amt_first_der_median,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_6m_12m_diff_rto_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_loan_avg_days_24m,1.0,8.798580169677734,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_ovd_1d_3d_manual_deduct_rep_apl_suc_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,std_amt_channel_hb,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_level2_city_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d360_ovdrepay_thismon_sum_larger_than_rsk_avl_lmt_cash_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_12m_his_ovd_0d_pls_3d_afn_pk_rto_v2,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ai_wcnhk_cnt_15d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_yjt_15d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_avg_prc_amt_3m_6m_ftr_rto_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,used_rate_ch_grt_0p2_rate_3m_suc,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d1080_faqi_unpaid_principal_tot_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ai_call_cnt_3d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,rsk_avl_lmt_ch_1m_les_10000_cnt_bjq_12m,4.0,39.02552890777588,81.26804876327515,9.0,0.9297574312805129,False
0,6stg_pln_repay_amt_second_der_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_suc_cnt_360_day_00_03_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_suc_sum_prc_amt_360_day_00_03_bjq_12m,1.0,10.699999809265137,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_prc_amt_1m_6m_diff_rto_light,2.0,17.0927996635437,81.26804876327515,9.0,0.9297574312805129,False
0,heavy_d720_sum_faqi_prc_amt_divide_light_d720_sum_ontim_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_his_ovd_3d_pls_7d_zd_v2,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_ovd_1d3d_repay_amt_sum_divide_adv_3dminus_repay_amt_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_his_sum_faqi_prc_amt_divide_heavy_his_sum_adv_repay_amt,2.0,15.203480243682861,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_min_prc_amt_3m_ftr,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_level1_city_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,min_ddf_rep_dte_ord_crt_tim_neg_1,1.0,6.720270156860352,81.26804876327515,9.0,0.9297574312805129,False
0,min_ddf_rep_tim_dte_ovd_pls_rep_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_min_prc_amt_d0_rep_his_fst_ord,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_east_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_fund_level1_avg_terms_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_level5_city_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_advrepay_large_than_ontimrepay_amt_months_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_south_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_stg_pln_adv_manual_rep_apl_fal_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d1080_trade_fail_stgnum_avg_mon_divide_his_trade_success_stgnum_avg_mon,1.0,13.57979965209961,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_rep_apl_amt_ovd_1d_3d_min,1.0,10.997400283813477,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_his_fst_ord_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,recent_6m_prepay_3d_month_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_stg_pln_rep_apl_cnt_mor_4_stg_amt_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_d360_sum_ontim_repay_amt_divide_heavy_d360_sum_ontim_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_principal_min_24m,3.0,22.791339874267578,81.26804876327515,9.0,0.9297574312805129,False
0,12stg_pln_repay_amt_second_der_mean_rto,3.0,26.767499923706055,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_tim_6_12_rep_apl_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_d720_sum_suc_prc_amt_divide_heavy_d720_sum_suc_prc_amt,1.0,6.886600017547607,81.26804876327515,9.0,0.9297574312805129,False
0,m3_payment_not_eng_mdl_crt_ddf_avg,2.0,21.613900184631348,81.26804876327515,9.0,0.9297574312805129,False
0,d1080_unpaid_principal_tot_amt_t_day_divide_rsk_adt_lmt_cash_his_t_day_max,4.0,33.377010345458984,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_mdl_max_con_dau_dt_14d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_level4_city_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_normal_batch_rep_apl_suc_amt_min,1.0,5.705599784851074,81.26804876327515,9.0,0.9297574312805129,False
0,cnt_stg_ever_avg_overdue_days_30d_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_stg_pln_his_ovd_normal_batch_rep_apl_suc_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_pay_off_sum_prc_amt_14d_1m_rto,2.0,12.98105001449585,81.26804876327515,9.0,0.9297574312805129,False
0,3ord_apply_amt_first_der_mean_diff,1.0,10.470800399780273,81.26804876327515,9.0,0.9297574312805129,False
0,light_d720_sum_faqi_prc_amt_divide_heavy_d720_sum_adv_repay_amt,1.0,13.63700008392334,81.26804876327515,9.0,0.9297574312805129,False
0,15d_range_sum_prc_amt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,15d_range_avg_prc_amt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_cnt_360_day_04_06_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,3stg_pln_repay_amt_first_der_mean_diff,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_sum_prc_amt_360_day_04_06_bjq_12m,3.0,18.555620193481445,81.26804876327515,9.0,0.9297574312805129,False
0,his_trade_fail_amt_sum_mon_divide_his_trade_success_amt_sum_mon,21.0,213.6328001022339,81.26804876327515,9.0,0.9297574312805129,True
0,credit_fund_level2_min_limit_cnt_24m,2.0,12.41841983795166,81.26804876327515,9.0,0.9297574312805129,False
0,rsk_avl_lmt_ch_les_5000_cnt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_d720_sum_faqi_prc_amt_divide_heavy_d720_sum_faqi_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_mdl_max_con_dau_dt_7d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d15_prc_amt_mor_20_000_apl_ord_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_12m_his_ovd_0d_pls_3d_afn_pk_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,min_ddf_rep_tim_dte_ovd_pls_fst_ord_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,last_event_type_day_diff_shift1_event_type_repay_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d180_max_ovd_repay_amt_divide_d180_max_suc_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_heavy_ontime_repay_light_ovd_repay_same_date_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d1080_ovdrepay_1_4am_trade_in_same_month_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,recent_1m_stg_rise_month_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_loan_fund_level2_usage_rate_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_stg_pln_pmt_not_eng_cnt_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_south_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_rep_apl_suc_stg_pln_cnt_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,heavy_his_sum_fail_prc_amt_divide_light_his_sum_ontim_repay_amt,1.0,11.822699546813965,81.26804876327515,9.0,0.9297574312805129,False
0,light_d360_sum_faqi_prc_amt_divide_heavy_d360_sum_ontim_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_call_mode_manual_60d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_his_ovd_0d_pls_3d_mrn_pk_rto,1.0,15.265000343322754,81.26804876327515,9.0,0.9297574312805129,False
0,rsi_af_1y_inter_3m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ai_busy_cnt_7d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,18stg_pln_repay_amt_second_der_mean_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d360_bsy_typ_api_suc_ord_cnt_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_called_phone_social_relations_family_180d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d90_ovdrepay_1wplus_trade_in_same_month_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,heavy_d720_max_fail_prc_amt_divide_light_d720_max_ontim_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,min_rsk_avl_lmt_36m_dcp,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_other_call_mode_manual_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_prc_amt_his_fst_ord_bjq_12m,1.0,2.9152801036834717,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_1m_adv_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_3m_rep_dte_1_crt_dt_rep_prc_amt_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_adv_1m_rto_his_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_fund_other_min_ir_cnt_36m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d3_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,24stg_pln_repay_amt_second_der_mean_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_max_prc_amt_adv_d0_rep_his_fst_ord_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_min_prc_amt_24m_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_max_limit_cnt_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_loan_avg_days_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_360_day_csh_apl_ord_cnt_bjq_12m,2.0,44.05630016326904,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_weekend_day_rep_apl_fal_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_stg_pln_rep_apl_cnt_mor_4_stg_amt_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_bjq_12m_rep_dte_3_crt_dt_min_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_stg_pln_rep_apl_fal_cnt_mor_3_rep_apl_amt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,3m_used_lmt_second_der_mean_diff,1.0,10.554800033569336,81.26804876327515,9.0,0.9297574312805129,False
0,f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_yes_180d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_6m_his_ovd_0d_pls_3d_mrn_pk_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,24stg_pln_repay_amt_first_der_mean_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_normal_batch_rep_apl_suc_amt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_yyxh_call_mode_ai_60d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_east_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d7_prc_amt_mor_10_000_suc_ord_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_1080_day_bt_apl_ord_cnt_his_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,f54__percent_true_call_mode_is_manual_called_phone_social_relations_is_friend_180d,1.0,7.206890106201172,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_max_prc_amt_1m_adv_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_fund_level1_max_terms_max_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_suc_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_avg_prc_amt_1m_adv_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_tim_13_18_rep_apl_fal_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_suc_amt_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_1m_due_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_max_prc_amt_1m_due_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_suc_amt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_suc_stg_pln_cnt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_prc_amt_due_1m_rto_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ai_ptp_cnt_60d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m3_manual_deduct_rep_apl_suc_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_due_1m_rto_his_light,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d7_07_12_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,12stg_pln_repay_amt_first_der_mean_diff,1.0,10.406700134277344,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_deduct_rep_apl_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,30stg_pln_repay_amt_second_der_mean_rto,1.0,7.780119895935059,81.26804876327515,9.0,0.9297574312805129,False
0,rsk_lmt_rate_ch_1m_grt_0p95_rate_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_deduct_rep_apl_stg_pln_cnt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_central_lbs_collect_uniq_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_deduct_rep_apl_stg_pln_cnt_avg,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,loan_fund_level1_ratio_36m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,used_rate_ch_grt_0p95_rate_1m,4.0,76.88400077819824,81.26804876327515,9.0,0.9297574312805129,False
0,5d_range_ord_cnt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,5d_range_avg_prc_amt_1m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,his_light_suc_trade_heavy_advance_repay_same_date_count,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d720_max_due_prc_amt_divide_d720_max_faqi_prc_amt,3.0,4.052319884300232,81.26804876327515,9.0,0.9297574312805129,False
0,d15_d180_suc_ord_prc_amt_avg_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_other_30d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_is_can_contact_person_yes_180d,2.0,35.55780029296875,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_rep_prc_1m_his_ovd_0d_pls_3d_mrn_pk_rto_v2,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,recent_6m_settle_loan_diff_days_min,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_called_phone_social_relations_family_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,bsy_typ_suc_cnt_his,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_mdl_max_con_not_ovd_tqhk_rep_tim_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d7_13_18_lbs_collect_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_manual_deduct_rep_apl_fal_stg_pln_cnt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_loan_usage_rate_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_max_prc_amt_ovd_14d_pls_rep_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_cnt_ovd_14d_pls_rep_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_sum_prc_amt_ovd_14d_pls_rep_bjq_12m_rto,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_d720_max_faqi_prc_amt_divide_heavy_d720_max_adv_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d180_bsy_typ_api_apl_ord_cnt_all,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,30stg_pln_repay_amt_first_der_mean_rto,1.0,14.07800006866455,81.26804876327515,9.0,0.9297574312805129,False
0,pst_ord_apl_suc_sum_prc_amt_90_180_day_rto,1.0,14.874899864196777,81.26804876327515,9.0,0.9297574312805129,False
0,percent_true_followup_code_wfjt_called_phone_social_relations_friend_90d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,credit_fund_level1_reject_cnt_36m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_suc_cnt_360_day_04_06_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ord_apl_suc_sum_prc_amt_360_day_04_06_bjq_12m,1.0,4.349949836730957,81.26804876327515,9.0,0.9297574312805129,False
0,m1_stg_pln_his_ovd_manual_rep_apl_fal_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,used_rate_ch_grt_0p2_cnt_1m_suc,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d360_ovdrepay_1_4am_trade_in_same_month_count_sum,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,6m_used_lmt_first_der_sum,8.0,100.76031017303467,81.26804876327515,9.0,0.9297574312805129,True
0,ddf_bjq_12m_rep_dte_neg_1_crt_dt_min_prc_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,d1080_avg_due_pay_amt_sum_by_mon_divide_rsk_adt_lmt_cash,5.0,51.08352994918823,81.26804876327515,9.0,0.9297574312805129,False
0,stg_pln_min_prc_amt_3m_ftr_his_rto_cash,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,light_d720_sum_fail_prc_amt_divide_heavy_d720_sum_ontim_repay_amt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,avg_ddf_rep_dte_ord_crt_tim_neg_3_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ddf_mdl_max_con_dau_dt_30d,1.0,10.753399848937988,81.26804876327515,9.0,0.9297574312805129,False
0,m1_stg_pln_rep_apl_cnt_equal_1_manual_rep_apl_amt_sum,3.0,43.26529884338379,81.26804876327515,9.0,0.9297574312805129,False
0,d360_trade_fail_stgnum_avg_mon_divide_his_trade_success_stgnum_avg_mon,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,ai_answer_close_cnt_15d,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m6_stg_pln_rep_apl_fal_cnt_mor_1_rep_apl_amt_max,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_submit_fal_rep_apl_cnt_rat,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,m1_submit_fal_rep_apl_cnt,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
0,min_ddf_rep_tim_dte_adv_fst_ord_bjq_12m,0.0,0.0,81.26804876327515,9.0,0.9297574312805129,False
